series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-HIF-L40S-PCIe-GTD-OD-ALL,2026-04-27,HIF,L40S,PCIe,GTD,ALL,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,7,10000.0,1.0,1.0,1.0,4.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A10-ALL-GTD-OD-ALL,2026-04-27,IIF,A10,ALL,GTD,ALL,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A10-ALL-GTD-OD-US,2026-04-27,IIF,A10,ALL,GTD,US,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A10-PCIe-GTD-OD-ALL,2026-04-27,IIF,A10,PCIe,GTD,ALL,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A100-40GB-ALL-GTD-OD-ALL,2026-04-27,IIF,A100,ALL,GTD,ALL,OnDemand,7,1.7500,1.7200,1.4500,1.9900,1.4500,1.9900,1.7200,1.7200,1.7500,2,18,5061.7,2.0,2.0,2.0,10.0,2,18,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A100-40GB-ALL-GTD-OD-US,2026-04-27,IIF,A100,ALL,GTD,US,OnDemand,7,1.7500,1.7200,1.4500,1.9900,1.4500,1.9900,1.7200,1.7200,1.7500,2,18,5061.7,2.0,2.0,2.0,10.0,2,18,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A100-40GB-PCIe-GTD-OD-ALL,2026-04-27,IIF,A100,PCIe,GTD,ALL,OnDemand,7,1.7200,1.7200,1.4500,1.9900,1.4500,1.9900,1.7200,1.7200,1.7200,2,16,5000.0,2.0,2.0,2.0,10.0,2,16,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A100-40GB-SXM-GTD-OD-ALL,2026-04-27,IIF,A100,SXM,GTD,ALL,OnDemand,7,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,,,1.9900,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A100-PCIe-GTD-OD-ALL,2026-04-27,IIF,A100,PCIe,GTD,ALL,OnDemand,7,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A40-ALL-GTD-OD-ALL,2026-04-27,IIF,A40,ALL,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A40-ALL-GTD-OD-US,2026-04-27,IIF,A40,ALL,GTD,US,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-A40-PCIe-GTD-OD-ALL,2026-04-27,IIF,A40,PCIe,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-B200-ALL-GTD-OD-EU,2026-04-27,IIF,B200,ALL,GTD,EU,OnDemand,7,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,,,5.5000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-B200-ALL-GTD-OD-US,2026-04-27,IIF,B200,ALL,GTD,US,OnDemand,7,7.6450,7.6450,6.6900,8.6000,6.6900,8.6000,,,7.6450,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-B300-ALL-GTD-OD-ALL,2026-04-27,IIF,B300,ALL,GTD,ALL,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-B300-ALL-GTD-OD-EU,2026-04-27,IIF,B300,ALL,GTD,EU,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-B300-SXM-GTD-OD-ALL,2026-04-27,IIF,B300,SXM,GTD,ALL,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-GB200-ALL-GTD-OD-ALL,2026-04-27,IIF,GB200,ALL,GTD,ALL,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,,,10.5000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-GB200-ALL-GTD-OD-US,2026-04-27,IIF,GB200,ALL,GTD,US,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,,,10.5000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-GB200-NVL-GTD-OD-ALL,2026-04-27,IIF,GB200,NVL,GTD,ALL,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,,,10.5000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-H100-ALL-GTD-OD-EU,2026-04-27,IIF,H100,ALL,GTD,EU,OnDemand,7,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,,,2.9500,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-H100-PCIe-GTD-OD-ALL,2026-04-27,IIF,H100,PCIe,GTD,ALL,OnDemand,7,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-H200-ALL-GTD-OD-EU,2026-04-27,IIF,H200,ALL,GTD,EU,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,3.5000,1,2,10000.0,,,,,1,2,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-H200-ALL-GTD-OD-US,2026-04-27,IIF,H200,ALL,GTD,US,OnDemand,7,5.2975,5.2975,4.2900,6.3050,4.2900,6.3050,,,5.2975,2,4,5000.0,,,,,2,4,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-L40-ALL-GTD-OD-ALL,2026-04-27,IIF,L40,ALL,GTD,ALL,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-L40-ALL-GTD-OD-US,2026-04-27,IIF,L40,ALL,GTD,US,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-L40-PCIe-GTD-OD-ALL,2026-04-27,IIF,L40,PCIe,GTD,ALL,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-L40S-ALL-GTD-OD-EU,2026-04-27,IIF,L40S,ALL,GTD,EU,OnDemand,7,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-L40S-ALL-GTD-OD-US,2026-04-27,IIF,L40S,ALL,GTD,US,OnDemand,7,1.6250,1.6250,1.0000,2.2500,1.0000,2.2500,1.6250,1.6250,1.6250,2,16,5000.0,2.0,2.0,2.0,10.0,2,16,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-V100-16GB-ALL-GTD-OD-ALL,2026-04-27,IIF,V100,ALL,GTD,ALL,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-V100-16GB-ALL-GTD-OD-US,2026-04-27,IIF,V100,ALL,GTD,US,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-IIF-V100-16GB-SXM-GTD-OD-ALL,2026-04-27,IIF,V100,SXM,GTD,ALL,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,8,10000.0,1.0,1.0,1.0,5.0,1,8,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-4090-ALL-GTD-OD-ALL,2026-04-27,SIF,4090,ALL,GTD,ALL,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-4090-ALL-GTD-OD-Other,2026-04-27,SIF,4090,ALL,GTD,Other,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-4090-PCIe-GTD-OD-ALL,2026-04-27,SIF,4090,PCIe,GTD,ALL,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-5090-ALL-GTD-OD-ALL,2026-04-27,SIF,5090,ALL,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-5090-ALL-GTD-OD-Other,2026-04-27,SIF,5090,ALL,GTD,Other,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-5090-PCIe-GTD-OD-ALL,2026-04-27,SIF,5090,PCIe,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-40GB-ALL-GTD-OD-ALL,2026-04-27,SIF,A100,ALL,GTD,ALL,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,,,0.7211,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-40GB-ALL-GTD-OD-EU,2026-04-27,SIF,A100,ALL,GTD,EU,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,,,0.7211,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-40GB-SXM-GTD-OD-ALL,2026-04-27,SIF,A100,SXM,GTD,ALL,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,,,0.7211,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-ALL-GTD-OD-ALL,2026-04-27,SIF,A100,ALL,GTD,ALL,OnDemand,7,1.4111,1.3500,1.4000,1.4000,1.3000,1.6000,1.4000,1.4000,1.4111,2,9,8024.7,1.0,1.0,1.0,5.0,2,9,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-ALL-GTD-OD-Other,2026-04-27,SIF,A100,ALL,GTD,Other,OnDemand,7,1.4111,1.3500,1.4000,1.4000,1.3000,1.6000,1.4000,1.4000,1.4111,2,9,8024.7,1.0,1.0,1.0,5.0,2,9,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-PCIe-GTD-OD-ALL,2026-04-27,SIF,A100,PCIe,GTD,ALL,OnDemand,7,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A100-SXM-GTD-OD-ALL,2026-04-27,SIF,A100,SXM,GTD,ALL,OnDemand,7,1.4500,1.4500,1.3750,1.5250,1.3000,1.6000,,,1.4500,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A40-ALL-GTD-OD-ALL,2026-04-27,SIF,A40,ALL,GTD,ALL,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A40-ALL-GTD-OD-Other,2026-04-27,SIF,A40,ALL,GTD,Other,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-A40-PCIe-GTD-OD-ALL,2026-04-27,SIF,A40,PCIe,GTD,ALL,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B200-ALL-GTD-OD-ALL,2026-04-27,SIF,B200,ALL,GTD,ALL,OnDemand,7,3.1500,3.1500,2.9750,3.3250,2.8000,3.5000,,,3.1500,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B200-ALL-GTD-OD-EU,2026-04-27,SIF,B200,ALL,GTD,EU,OnDemand,7,2.8000,2.8000,2.8000,2.8000,2.8000,2.8000,,,2.8000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B200-ALL-GTD-OD-Other,2026-04-27,SIF,B200,ALL,GTD,Other,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,3.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B200-SXM-GTD-OD-ALL,2026-04-27,SIF,B200,SXM,GTD,ALL,OnDemand,7,3.1500,3.1500,2.9750,3.3250,2.8000,3.5000,,,3.1500,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B300-ALL-GTD-OD-ALL,2026-04-27,SIF,B300,ALL,GTD,ALL,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B300-ALL-GTD-OD-EU,2026-04-27,SIF,B300,ALL,GTD,EU,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-B300-SXM-GTD-OD-ALL,2026-04-27,SIF,B300,SXM,GTD,ALL,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H100-ALL-GTD-OD-US,2026-04-27,SIF,H100,ALL,GTD,US,OnDemand,7,3.1900,3.1900,3.0900,3.2900,2.9900,3.3900,,,3.1900,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H100-PCIe-GTD-OD-ALL,2026-04-27,SIF,H100,PCIe,GTD,ALL,OnDemand,7,2.1961,2.2050,1.6800,2.7300,1.6800,2.9348,2.3074,2.1922,2.1961,2,13,5029.6,2.0,2.0,2.0,9.0,2,13,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H100-SXM-GTD-OD-ALL,2026-04-27,SIF,H100,SXM,GTD,ALL,OnDemand,7,2.5399,2.4000,2.1950,2.9995,1.6000,3.3900,,,2.5399,7,7,1428.6,,,,,7,7,High,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-ALL,2026-04-27,SIF,H200,ALL,GTD,ALL,OnDemand,7,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,,,3.2825,4,4,2500.0,,,,,4,4,High,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-EU,2026-04-27,SIF,H200,ALL,GTD,EU,OnDemand,7,3.0950,3.0950,2.9475,3.2425,2.8000,3.3900,,,3.0950,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-Other,2026-04-27,SIF,H200,ALL,GTD,Other,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,3.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-US,2026-04-27,SIF,H200,ALL,GTD,US,OnDemand,7,3.4400,3.4400,3.4400,3.4400,3.4400,3.4400,,,3.4400,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-H200-SXM-GTD-OD-ALL,2026-04-27,SIF,H200,SXM,GTD,ALL,OnDemand,7,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,,,3.2825,4,4,2500.0,,,,,4,4,High,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-L4-ALL-GTD-OD-ALL,2026-04-27,SIF,L4,ALL,GTD,ALL,OnDemand,7,0.7687,0.7500,0.7500,0.7922,0.7500,0.8062,0.8062,0.7781,0.7687,1,6,10000.0,1.0,1.0,1.0,4.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-L4-ALL-GTD-OD-EU,2026-04-27,SIF,L4,ALL,GTD,EU,OnDemand,7,0.7687,0.7500,0.7500,0.7922,0.7500,0.8062,0.8062,0.7781,0.7687,1,6,10000.0,1.0,1.0,1.0,4.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-L4-PCIe-GTD-OD-ALL,2026-04-27,SIF,L4,PCIe,GTD,ALL,OnDemand,7,0.7687,0.7500,0.7500,0.7922,0.7500,0.8062,0.8062,0.7781,0.7687,1,6,10000.0,1.0,1.0,1.0,4.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-EU,2026-04-27,SIF,L40S,ALL,GTD,EU,OnDemand,7,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,0.9143,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-Other,2026-04-27,SIF,L40S,ALL,GTD,Other,OnDemand,7,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,1,7,10000.0,1.0,1.0,1.0,5.0,1,7,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-US,2026-04-27,SIF,L40S,ALL,GTD,US,OnDemand,7,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,2,8,5000.0,1.0,1.0,2.0,6.0,2,8,Medium,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-1yr-ALL,2026-04-27,T1IF,A100,ALL,GTD,ALL,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-1yr-US,2026-04-27,T1IF,A100,ALL,GTD,US,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-3yr-ALL,2026-04-27,T1IF,A100,ALL,GTD,ALL,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-3yr-US,2026-04-27,T1IF,A100,ALL,GTD,US,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-OD-ALL,2026-04-27,T1IF,A100,ALL,GTD,ALL,OnDemand,7,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-OD-US,2026-04-27,T1IF,A100,ALL,GTD,US,OnDemand,7,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-SXM-GTD-1yr-ALL,2026-04-27,T1IF,A100,SXM,GTD,ALL,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-SXM-GTD-3yr-ALL,2026-04-27,T1IF,A100,SXM,GTD,ALL,3Y,7,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1.1718,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-40GB-SXM-GTD-OD-ALL,2026-04-27,T1IF,A100,SXM,GTD,ALL,OnDemand,7,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,2.7447,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-ALL-GTD-1yr-ALL,2026-04-27,T1IF,A100,ALL,GTD,ALL,1Y,7,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-ALL-GTD-1yr-US,2026-04-27,T1IF,A100,ALL,GTD,US,1Y,7,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-ALL-GTD-3yr-ALL,2026-04-27,T1IF,A100,ALL,GTD,ALL,3Y,7,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-ALL-GTD-3yr-US,2026-04-27,T1IF,A100,ALL,GTD,US,3Y,7,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-ALL-GTD-OD-ALL,2026-04-27,T1IF,A100,ALL,GTD,ALL,OnDemand,7,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-ALL-GTD-OD-US,2026-04-27,T1IF,A100,ALL,GTD,US,OnDemand,7,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-SXM-GTD-1yr-ALL,2026-04-27,T1IF,A100,SXM,GTD,ALL,1Y,7,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,2.1752,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-SXM-GTD-3yr-ALL,2026-04-27,T1IF,A100,SXM,GTD,ALL,3Y,7,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1.4647,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
CRI-T1IF-A100-SXM-GTD-OD-ALL,2026-04-27,T1IF,A100,SXM,GTD,ALL,OnDemand,7,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,3.4309,1,6,10000.0,1.0,1.0,1.0,5.0,1,6,Low,Shadow,2026-04-21,2026-04-27,v2.0.0
