series_id,as_of_date,factory_type,gpu_model,form_factor,interruptibility,region,commitment_term,headline_window_days,price_mean_usd_per_gpu_hour,price_median,price_p25,price_p75,price_min,price_max,price_mean_1d,price_mean_3d,price_mean_7d,n_sources,n_observations,hhi,n_sources_1d,n_observations_1d,n_sources_3d,n_observations_3d,n_sources_7d,n_observations_7d,confidence_level,promotion_status,window_start,window_end,methodology_version
CRI-HIF-H200-SXM-GTD-OD-ALL,2026-04-30,HIF,H200,SXM,GTD,ALL,OnDemand,7,9.5040,10.0000,8.9560,10.3000,7.9120,10.6000,,,9.5040,3,3,3333.3,,,,,3,3,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L4-ALL-GTD-1yr-ALL,2026-04-30,HIF,L4,ALL,GTD,ALL,1Y,7,0.5631,0.5761,0.5469,0.5923,0.4996,0.6006,0.5631,0.5631,0.5631,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L4-ALL-GTD-1yr-US,2026-04-30,HIF,L4,ALL,GTD,US,1Y,7,0.5631,0.5761,0.5469,0.5923,0.4996,0.6006,0.5631,0.5631,0.5631,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L4-ALL-GTD-3yr-ALL,2026-04-30,HIF,L4,ALL,GTD,ALL,3Y,7,0.4369,0.4347,0.3988,0.4728,0.3988,0.4794,0.4369,0.4369,0.4369,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L4-ALL-GTD-3yr-US,2026-04-30,HIF,L4,ALL,GTD,US,3Y,7,0.4369,0.4347,0.3988,0.4728,0.3988,0.4794,0.4369,0.4369,0.4369,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L4-PCIe-GTD-1yr-ALL,2026-04-30,HIF,L4,PCIe,GTD,ALL,1Y,7,0.5631,0.5761,0.5469,0.5923,0.4996,0.6006,0.5631,0.5631,0.5631,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L4-PCIe-GTD-3yr-ALL,2026-04-30,HIF,L4,PCIe,GTD,ALL,3Y,7,0.4369,0.4347,0.3988,0.4728,0.3988,0.4794,0.4369,0.4369,0.4369,1,24,10000.0,1.0,4.0,1.0,12.0,1,24,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L40S-ALL-GTD-OD-ALL,2026-04-30,HIF,L40S,ALL,GTD,ALL,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L40S-ALL-GTD-OD-US,2026-04-30,HIF,L40S,ALL,GTD,US,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-HIF-L40S-PCIe-GTD-OD-ALL,2026-04-30,HIF,L40S,PCIe,GTD,ALL,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A10-ALL-GTD-OD-ALL,2026-04-30,IIF,A10,ALL,GTD,ALL,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A10-ALL-GTD-OD-US,2026-04-30,IIF,A10,ALL,GTD,US,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A10-PCIe-GTD-OD-ALL,2026-04-30,IIF,A10,PCIe,GTD,ALL,OnDemand,7,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1.2900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A100-40GB-ALL-GTD-OD-ALL,2026-04-30,IIF,A100,ALL,GTD,ALL,OnDemand,7,1.7329,1.7200,1.4500,1.9900,1.4500,1.9900,1.7200,1.7200,1.7329,2,21,5011.3,2.0,2.0,2.0,6.0,2,21,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A100-40GB-ALL-GTD-OD-US,2026-04-30,IIF,A100,ALL,GTD,US,OnDemand,7,1.7329,1.7200,1.4500,1.9900,1.4500,1.9900,1.7200,1.7200,1.7329,2,21,5011.3,2.0,2.0,2.0,6.0,2,21,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A100-40GB-PCIe-GTD-OD-ALL,2026-04-30,IIF,A100,PCIe,GTD,ALL,OnDemand,7,1.7200,1.7200,1.4500,1.9900,1.4500,1.9900,1.7200,1.7200,1.7200,2,20,5000.0,2.0,2.0,2.0,6.0,2,20,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A100-40GB-SXM-GTD-OD-ALL,2026-04-30,IIF,A100,SXM,GTD,ALL,OnDemand,7,1.9900,1.9900,1.9900,1.9900,1.9900,1.9900,,,1.9900,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A100-PCIe-GTD-OD-ALL,2026-04-30,IIF,A100,PCIe,GTD,ALL,OnDemand,7,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1.6500,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A100-SXM-GTD-OD-ALL,2026-04-30,IIF,A100,SXM,GTD,ALL,OnDemand,7,2.4800,2.7000,2.3250,2.7450,1.9500,2.7900,,,2.4800,3,3,3333.3,,,,,3,3,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A40-ALL-GTD-OD-ALL,2026-04-30,IIF,A40,ALL,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A40-ALL-GTD-OD-US,2026-04-30,IIF,A40,ALL,GTD,US,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-A40-PCIe-GTD-OD-ALL,2026-04-30,IIF,A40,PCIe,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B200-ALL-GTD-OD-ALL,2026-04-30,IIF,B200,ALL,GTD,ALL,OnDemand,7,6.9300,6.6900,6.0950,7.6450,5.5000,8.6000,,,6.9300,3,3,3333.3,,,,,3,3,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B200-ALL-GTD-OD-EU,2026-04-30,IIF,B200,ALL,GTD,EU,OnDemand,7,5.5000,5.5000,5.5000,5.5000,5.5000,5.5000,,,5.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B200-ALL-GTD-OD-US,2026-04-30,IIF,B200,ALL,GTD,US,OnDemand,7,7.6450,7.6450,7.1675,8.1225,6.6900,8.6000,,,7.6450,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B200-SXM-GTD-OD-ALL,2026-04-30,IIF,B200,SXM,GTD,ALL,OnDemand,7,6.9300,6.6900,6.0950,7.6450,5.5000,8.6000,,,6.9300,3,3,3333.3,,,,,3,3,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B300-ALL-GTD-OD-ALL,2026-04-30,IIF,B300,ALL,GTD,ALL,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B300-ALL-GTD-OD-EU,2026-04-30,IIF,B300,ALL,GTD,EU,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-B300-SXM-GTD-OD-ALL,2026-04-30,IIF,B300,SXM,GTD,ALL,OnDemand,7,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,6.1000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-GB200-ALL-GTD-OD-ALL,2026-04-30,IIF,GB200,ALL,GTD,ALL,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,,,10.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-GB200-ALL-GTD-OD-US,2026-04-30,IIF,GB200,ALL,GTD,US,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,,,10.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-GB200-NVL-GTD-OD-ALL,2026-04-30,IIF,GB200,NVL,GTD,ALL,OnDemand,7,10.5000,10.5000,10.5000,10.5000,10.5000,10.5000,,,10.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H100-ALL-GTD-OD-EU,2026-04-30,IIF,H100,ALL,GTD,EU,OnDemand,7,2.9500,2.9500,2.9500,2.9500,2.9500,2.9500,,,2.9500,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H100-PCIe-GTD-OD-ALL,2026-04-30,IIF,H100,PCIe,GTD,ALL,OnDemand,7,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,3.2900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H100-SXM-GTD-OD-ALL,2026-04-30,IIF,H100,SXM,GTD,ALL,OnDemand,7,4.2488,3.9450,3.6625,4.5312,2.9500,6.1550,,,4.2488,4,4,2500.0,,,,,4,4,High,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H200-ALL-GTD-OD-ALL,2026-04-30,IIF,H200,ALL,GTD,ALL,OnDemand,7,4.6983,4.2900,3.8950,5.2975,3.5000,6.3050,,,4.6983,3,3,3333.3,,,,,3,3,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H200-ALL-GTD-OD-EU,2026-04-30,IIF,H200,ALL,GTD,EU,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,3.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H200-ALL-GTD-OD-US,2026-04-30,IIF,H200,ALL,GTD,US,OnDemand,7,5.2975,5.2975,4.7938,5.8012,4.2900,6.3050,,,5.2975,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-H200-SXM-GTD-OD-ALL,2026-04-30,IIF,H200,SXM,GTD,ALL,OnDemand,7,4.6983,4.2900,3.8950,5.2975,3.5000,6.3050,,,4.6983,3,3,3333.3,,,,,3,3,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-L40-ALL-GTD-OD-ALL,2026-04-30,IIF,L40,ALL,GTD,ALL,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-L40-ALL-GTD-OD-US,2026-04-30,IIF,L40,ALL,GTD,US,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-L40-PCIe-GTD-OD-ALL,2026-04-30,IIF,L40,PCIe,GTD,ALL,OnDemand,7,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1.2500,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-L40S-ALL-GTD-OD-EU,2026-04-30,IIF,L40S,ALL,GTD,EU,OnDemand,7,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1.8200,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-L40S-ALL-GTD-OD-US,2026-04-30,IIF,L40S,ALL,GTD,US,OnDemand,7,1.6250,1.6250,1.0000,2.2500,1.0000,2.2500,1.6250,1.6250,1.6250,2,20,5000.0,2.0,2.0,2.0,6.0,2,20,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-V100-16GB-ALL-GTD-OD-ALL,2026-04-30,IIF,V100,ALL,GTD,ALL,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-V100-16GB-ALL-GTD-OD-US,2026-04-30,IIF,V100,ALL,GTD,US,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-IIF-V100-16GB-SXM-GTD-OD-ALL,2026-04-30,IIF,V100,SXM,GTD,ALL,OnDemand,7,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,0.7900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-4090-ALL-GTD-OD-ALL,2026-04-30,SIF,4090,ALL,GTD,ALL,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-4090-ALL-GTD-OD-Other,2026-04-30,SIF,4090,ALL,GTD,Other,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-4090-PCIe-GTD-OD-ALL,2026-04-30,SIF,4090,PCIe,GTD,ALL,OnDemand,7,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,0.6000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-5090-ALL-GTD-OD-ALL,2026-04-30,SIF,5090,ALL,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-5090-ALL-GTD-OD-Other,2026-04-30,SIF,5090,ALL,GTD,Other,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-5090-PCIe-GTD-OD-ALL,2026-04-30,SIF,5090,PCIe,GTD,ALL,OnDemand,7,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,0.9000,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-40GB-ALL-GTD-OD-ALL,2026-04-30,SIF,A100,ALL,GTD,ALL,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,,,0.7211,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-40GB-ALL-GTD-OD-EU,2026-04-30,SIF,A100,ALL,GTD,EU,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,,,0.7211,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-40GB-SXM-GTD-OD-ALL,2026-04-30,SIF,A100,SXM,GTD,ALL,OnDemand,7,0.7211,0.7211,0.7211,0.7211,0.7211,0.7211,,,0.7211,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-ALL-GTD-OD-ALL,2026-04-30,SIF,A100,ALL,GTD,ALL,OnDemand,7,1.4042,1.3500,1.4000,1.4000,1.3000,1.6000,1.3500,1.3833,1.4042,2,12,8472.2,1.0,1.0,1.0,3.0,2,12,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-ALL-GTD-OD-Other,2026-04-30,SIF,A100,ALL,GTD,Other,OnDemand,7,1.4042,1.3500,1.4000,1.4000,1.3000,1.6000,1.3500,1.3833,1.4042,2,12,8472.2,1.0,1.0,1.0,3.0,2,12,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-PCIe-GTD-OD-ALL,2026-04-30,SIF,A100,PCIe,GTD,ALL,OnDemand,7,1.3950,1.4000,1.4000,1.4000,1.3500,1.4000,1.3500,1.3833,1.3950,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A100-SXM-GTD-OD-ALL,2026-04-30,SIF,A100,SXM,GTD,ALL,OnDemand,7,1.4500,1.4500,1.3750,1.5250,1.3000,1.6000,,,1.4500,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A40-ALL-GTD-OD-ALL,2026-04-30,SIF,A40,ALL,GTD,ALL,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A40-ALL-GTD-OD-Other,2026-04-30,SIF,A40,ALL,GTD,Other,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-A40-PCIe-GTD-OD-ALL,2026-04-30,SIF,A40,PCIe,GTD,ALL,OnDemand,7,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1.1600,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B200-ALL-GTD-OD-ALL,2026-04-30,SIF,B200,ALL,GTD,ALL,OnDemand,7,3.1500,3.1500,2.9750,3.3250,2.8000,3.5000,,,3.1500,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B200-ALL-GTD-OD-EU,2026-04-30,SIF,B200,ALL,GTD,EU,OnDemand,7,2.8000,2.8000,2.8000,2.8000,2.8000,2.8000,,,2.8000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B200-ALL-GTD-OD-Other,2026-04-30,SIF,B200,ALL,GTD,Other,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,3.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B200-SXM-GTD-OD-ALL,2026-04-30,SIF,B200,SXM,GTD,ALL,OnDemand,7,3.1500,3.1500,2.9750,3.3250,2.8000,3.5000,,,3.1500,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B300-ALL-GTD-OD-ALL,2026-04-30,SIF,B300,ALL,GTD,ALL,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B300-ALL-GTD-OD-EU,2026-04-30,SIF,B300,ALL,GTD,EU,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-B300-SXM-GTD-OD-ALL,2026-04-30,SIF,B300,SXM,GTD,ALL,OnDemand,7,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,6.9900,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H100-ALL-GTD-OD-US,2026-04-30,SIF,H100,ALL,GTD,US,OnDemand,7,3.1900,3.1900,3.0900,3.2900,2.9900,3.3900,,,3.1900,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H100-SXM-GTD-OD-ALL,2026-04-30,SIF,H100,SXM,GTD,ALL,OnDemand,7,2.5399,2.4000,2.1950,2.9995,1.6000,3.3900,,,2.5399,7,7,1428.6,,,,,7,7,High,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-ALL,2026-04-30,SIF,H200,ALL,GTD,ALL,OnDemand,7,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,,,3.2825,4,4,2500.0,,,,,4,4,High,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-EU,2026-04-30,SIF,H200,ALL,GTD,EU,OnDemand,7,3.0950,3.0950,2.9475,3.2425,2.8000,3.3900,,,3.0950,2,2,5000.0,,,,,2,2,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-Other,2026-04-30,SIF,H200,ALL,GTD,Other,OnDemand,7,3.5000,3.5000,3.5000,3.5000,3.5000,3.5000,,,3.5000,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H200-ALL-GTD-OD-US,2026-04-30,SIF,H200,ALL,GTD,US,OnDemand,7,3.4400,3.4400,3.4400,3.4400,3.4400,3.4400,,,3.4400,1,1,10000.0,,,,,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-H200-SXM-GTD-OD-ALL,2026-04-30,SIF,H200,SXM,GTD,ALL,OnDemand,7,3.2825,3.4150,3.2425,3.4550,2.8000,3.5000,,,3.2825,4,4,2500.0,,,,,4,4,High,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L4-ALL-GTD-OD-ALL,2026-04-30,SIF,L4,ALL,GTD,ALL,OnDemand,7,0.7812,0.8062,0.7500,0.8062,0.7500,0.8062,0.8062,0.8062,0.7812,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L4-ALL-GTD-OD-EU,2026-04-30,SIF,L4,ALL,GTD,EU,OnDemand,7,0.7812,0.8062,0.7500,0.8062,0.7500,0.8062,0.8062,0.8062,0.7812,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L4-PCIe-GTD-OD-ALL,2026-04-30,SIF,L4,PCIe,GTD,ALL,OnDemand,7,0.7812,0.8062,0.7500,0.8062,0.7500,0.8062,0.8062,0.8062,0.7812,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L40-ALL-GTD-OD-ALL,2026-04-30,SIF,L40,ALL,GTD,ALL,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,10000.0,1.0,1.0,1.0,1.0,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L40-ALL-GTD-OD-Other,2026-04-30,SIF,L40,ALL,GTD,Other,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,10000.0,1.0,1.0,1.0,1.0,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L40-PCIe-GTD-OD-ALL,2026-04-30,SIF,L40,PCIe,GTD,ALL,OnDemand,7,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,10000.0,1.0,1.0,1.0,1.0,1,1,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-EU,2026-04-30,SIF,L40S,ALL,GTD,EU,OnDemand,7,1.0506,1.2096,0.9143,0.9143,0.9143,1.5050,1.2096,1.2096,1.0506,2,13,6449.7,2.0,2.0,2.0,6.0,2,13,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-Other,2026-04-30,SIF,L40S,ALL,GTD,Other,OnDemand,7,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,0.6100,1,10,10000.0,1.0,1.0,1.0,3.0,1,10,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-SIF-L40S-ALL-GTD-OD-US,2026-04-30,SIF,L40S,ALL,GTD,US,OnDemand,7,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,1.5700,2,11,5371.9,1.0,1.0,1.0,3.0,2,11,Medium,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-1yr-ALL,2026-04-30,T1IF,A100,ALL,GTD,ALL,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
CRI-T1IF-A100-40GB-ALL-GTD-1yr-US,2026-04-30,T1IF,A100,ALL,GTD,US,1Y,7,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1.7401,1,9,10000.0,1.0,1.0,1.0,3.0,1,9,Low,Shadow,2026-04-24,2026-04-30,v2.0.0
